path,file_type,realm,frequency,table_id,project_id,institution_id,source_id,experiment_id,member_id,variable_id,grid_label,version,time_range
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/ILTS_PIK/SICOPOLIS2/expd14/xvelsurf_GIS_ILTS_PIK_SICOPOLIS2_expd14.nc,f,cryosphere,year,,ISMIP6-Projection-GIS,ILTS_PIK,SICOPOLIS2,expd14,,xvelsurf,,,201601-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/ILTS_PIK/SICOPOLIS2/expd14/acabf_GIS_ILTS_PIK_SICOPOLIS2_expd14.nc,f,cryosphere,year,,ISMIP6-Projection-GIS,ILTS_PIK,SICOPOLIS2,expd14,,acabf,,,201601-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/ILTS_PIK/SICOPOLIS2/expd14/sftgrf_GIS_ILTS_PIK_SICOPOLIS2_expd14.nc,f,cryosphere,year,,ISMIP6-Projection-GIS,ILTS_PIK,SICOPOLIS2,expd14,,sftgrf,,,201601-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/ILTS_PIK/SICOPOLIS2/expd14/litempbotgr_GIS_ILTS_PIK_SICOPOLIS2_expd14.nc,f,cryosphere,year,,ISMIP6-Projection-GIS,ILTS_PIK,SICOPOLIS2,expd14,,litempbotgr,,,201601-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/ILTS_PIK/SICOPOLIS2/expd14/sftgif_GIS_ILTS_PIK_SICOPOLIS2_expd14.nc,f,cryosphere,year,,ISMIP6-Projection-GIS,ILTS_PIK,SICOPOLIS2,expd14,,sftgif,,,201601-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/ILTS_PIK/SICOPOLIS2/expd14/libmassbfgr_GIS_ILTS_PIK_SICOPOLIS2_expd14.nc,f,cryosphere,year,,ISMIP6-Projection-GIS,ILTS_PIK,SICOPOLIS2,expd14,,libmassbfgr,,,201601-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/ILTS_PIK/SICOPOLIS2/expd14/yvelmean_GIS_ILTS_PIK_SICOPOLIS2_expd14.nc,f,cryosphere,year,,ISMIP6-Projection-GIS,ILTS_PIK,SICOPOLIS2,expd14,,yvelmean,,,201601-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/ILTS_PIK/SICOPOLIS2/expd14/lithk_GIS_ILTS_PIK_SICOPOLIS2_expd14.nc,f,cryosphere,year,,ISMIP6-Projection-GIS,ILTS_PIK,SICOPOLIS2,expd14,,lithk,,,201601-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/ILTS_PIK/SICOPOLIS2/expd14/yvelbase_GIS_ILTS_PIK_SICOPOLIS2_expd14.nc,f,cryosphere,year,,ISMIP6-Projection-GIS,ILTS_PIK,SICOPOLIS2,expd14,,yvelbase,,,201601-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/ILTS_PIK/SICOPOLIS2/expd14/litempbotfl_GIS_ILTS_PIK_SICOPOLIS2_expd14.nc,f,cryosphere,year,,ISMIP6-Projection-GIS,ILTS_PIK,SICOPOLIS2,expd14,,litempbotfl,,,201601-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/ILTS_PIK/SICOPOLIS2/expd14/orog_GIS_ILTS_PIK_SICOPOLIS2_expd14.nc,f,cryosphere,year,,ISMIP6-Projection-GIS,ILTS_PIK,SICOPOLIS2,expd14,,orog,,,201601-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/ILTS_PIK/SICOPOLIS2/expd14/base_GIS_ILTS_PIK_SICOPOLIS2_expd14.nc,f,cryosphere,year,,ISMIP6-Projection-GIS,ILTS_PIK,SICOPOLIS2,expd14,,base,,,201601-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/ILTS_PIK/SICOPOLIS2/expd14/sftflf_GIS_ILTS_PIK_SICOPOLIS2_expd14.nc,f,cryosphere,year,,ISMIP6-Projection-GIS,ILTS_PIK,SICOPOLIS2,expd14,,sftflf,,,201601-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/ILTS_PIK/SICOPOLIS2/expd14/dlithkdt_GIS_ILTS_PIK_SICOPOLIS2_expd14.nc,f,cryosphere,year,,ISMIP6-Projection-GIS,ILTS_PIK,SICOPOLIS2,expd14,,dlithkdt,,,201601-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/ILTS_PIK/SICOPOLIS2/expd14/topg_GIS_ILTS_PIK_SICOPOLIS2_expd14.nc,f,cryosphere,year,,ISMIP6-Projection-GIS,ILTS_PIK,SICOPOLIS2,expd14,,topg,,,201601-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/ILTS_PIK/SICOPOLIS2/expd14/xvelbase_GIS_ILTS_PIK_SICOPOLIS2_expd14.nc,f,cryosphere,year,,ISMIP6-Projection-GIS,ILTS_PIK,SICOPOLIS2,expd14,,xvelbase,,,201601-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/ILTS_PIK/SICOPOLIS2/expd14/licalvf_GIS_ILTS_PIK_SICOPOLIS2_expd14.nc,f,cryosphere,year,,ISMIP6-Projection-GIS,ILTS_PIK,SICOPOLIS2,expd14,,licalvf,,,201601-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/ILTS_PIK/SICOPOLIS2/expd14/zvelsurf_GIS_ILTS_PIK_SICOPOLIS2_expd14.nc,f,cryosphere,year,,ISMIP6-Projection-GIS,ILTS_PIK,SICOPOLIS2,expd14,,zvelsurf,,,201601-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/ILTS_PIK/SICOPOLIS2/expd14/litemptop_GIS_ILTS_PIK_SICOPOLIS2_expd14.nc,f,cryosphere,year,,ISMIP6-Projection-GIS,ILTS_PIK,SICOPOLIS2,expd14,,litemptop,,,201601-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/ILTS_PIK/SICOPOLIS2/expd14/libmassbffl_GIS_ILTS_PIK_SICOPOLIS2_expd14.nc,f,cryosphere,year,,ISMIP6-Projection-GIS,ILTS_PIK,SICOPOLIS2,expd14,,libmassbffl,,,201601-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/ILTS_PIK/SICOPOLIS2/exp05/sftflf_GIS_ILTS_PIK_SICOPOLIS2_exp05.nc,f,cryosphere,year,,ISMIP6-Projection-GIS,ILTS_PIK,SICOPOLIS2,exp05,,sftflf,,,201601-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/ILTS_PIK/SICOPOLIS2/exp05/zvelbase_GIS_ILTS_PIK_SICOPOLIS2_exp05.nc,f,cryosphere,year,,ISMIP6-Projection-GIS,ILTS_PIK,SICOPOLIS2,exp05,,zvelbase,,,201601-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/ILTS_PIK/SICOPOLIS2/exp05/libmassbfgr_GIS_ILTS_PIK_SICOPOLIS2_exp05.nc,f,cryosphere,year,,ISMIP6-Projection-GIS,ILTS_PIK,SICOPOLIS2,exp05,,libmassbfgr,,,201601-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/ILTS_PIK/SICOPOLIS2/exp05/lifmassbf_GIS_ILTS_PIK_SICOPOLIS2_exp05.nc,f,cryosphere,year,,ISMIP6-Projection-GIS,ILTS_PIK,SICOPOLIS2,exp05,,lifmassbf,,,201601-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/ILTS_PIK/SICOPOLIS2/exp05/litemptop_GIS_ILTS_PIK_SICOPOLIS2_exp05.nc,f,cryosphere,year,,ISMIP6-Projection-GIS,ILTS_PIK,SICOPOLIS2,exp05,,litemptop,,,201601-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/ILTS_PIK/SICOPOLIS2/exp05/xvelsurf_GIS_ILTS_PIK_SICOPOLIS2_exp05.nc,f,cryosphere,year,,ISMIP6-Projection-GIS,ILTS_PIK,SICOPOLIS2,exp05,,xvelsurf,,,201601-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/ILTS_PIK/SICOPOLIS2/exp05/litempbotfl_GIS_ILTS_PIK_SICOPOLIS2_exp05.nc,f,cryosphere,year,,ISMIP6-Projection-GIS,ILTS_PIK,SICOPOLIS2,exp05,,litempbotfl,,,201601-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/ILTS_PIK/SICOPOLIS2/exp05/yvelbase_GIS_ILTS_PIK_SICOPOLIS2_exp05.nc,f,cryosphere,year,,ISMIP6-Projection-GIS,ILTS_PIK,SICOPOLIS2,exp05,,yvelbase,,,201601-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/ILTS_PIK/SICOPOLIS2/exp05/hfgeoubed_GIS_ILTS_PIK_SICOPOLIS2_exp05.nc,f,cryosphere,year,,ISMIP6-Projection-GIS,ILTS_PIK,SICOPOLIS2,exp05,,hfgeoubed,,,201601-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/ILTS_PIK/SICOPOLIS2/exp05/strbasemag_GIS_ILTS_PIK_SICOPOLIS2_exp05.nc,f,cryosphere,year,,ISMIP6-Projection-GIS,ILTS_PIK,SICOPOLIS2,exp05,,strbasemag,,,201601-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/ILTS_PIK/SICOPOLIS2/exp05/topg_GIS_ILTS_PIK_SICOPOLIS2_exp05.nc,f,cryosphere,year,,ISMIP6-Projection-GIS,ILTS_PIK,SICOPOLIS2,exp05,,topg,,,201601-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/ILTS_PIK/SICOPOLIS2/exp05/dlithkdt_GIS_ILTS_PIK_SICOPOLIS2_exp05.nc,f,cryosphere,year,,ISMIP6-Projection-GIS,ILTS_PIK,SICOPOLIS2,exp05,,dlithkdt,,,201601-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/ILTS_PIK/SICOPOLIS2/exp05/xvelmean_GIS_ILTS_PIK_SICOPOLIS2_exp05.nc,f,cryosphere,year,,ISMIP6-Projection-GIS,ILTS_PIK,SICOPOLIS2,exp05,,xvelmean,,,201601-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/ILTS_PIK/SICOPOLIS2/exp05/xvelbase_GIS_ILTS_PIK_SICOPOLIS2_exp05.nc,f,cryosphere,year,,ISMIP6-Projection-GIS,ILTS_PIK,SICOPOLIS2,exp05,,xvelbase,,,201601-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/ILTS_PIK/SICOPOLIS2/exp05/licalvf_GIS_ILTS_PIK_SICOPOLIS2_exp05.nc,f,cryosphere,year,,ISMIP6-Projection-GIS,ILTS_PIK,SICOPOLIS2,exp05,,licalvf,,,201601-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/ILTS_PIK/SICOPOLIS2/exp05/lithk_GIS_ILTS_PIK_SICOPOLIS2_exp05.nc,f,cryosphere,year,,ISMIP6-Projection-GIS,ILTS_PIK,SICOPOLIS2,exp05,,lithk,,,201601-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/ILTS_PIK/SICOPOLIS2/exp05/acabf_GIS_ILTS_PIK_SICOPOLIS2_exp05.nc,f,cryosphere,year,,ISMIP6-Projection-GIS,ILTS_PIK,SICOPOLIS2,exp05,,acabf,,,201601-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/ILTS_PIK/SICOPOLIS2/exp05/base_GIS_ILTS_PIK_SICOPOLIS2_exp05.nc,f,cryosphere,year,,ISMIP6-Projection-GIS,ILTS_PIK,SICOPOLIS2,exp05,,base,,,201601-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/ILTS_PIK/SICOPOLIS2/exp05/litempbotgr_GIS_ILTS_PIK_SICOPOLIS2_exp05.nc,f,cryosphere,year,,ISMIP6-Projection-GIS,ILTS_PIK,SICOPOLIS2,exp05,,litempbotgr,,,201601-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/ILTS_PIK/SICOPOLIS2/exp05/orog_GIS_ILTS_PIK_SICOPOLIS2_exp05.nc,f,cryosphere,year,,ISMIP6-Projection-GIS,ILTS_PIK,SICOPOLIS2,exp05,,orog,,,201601-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/ILTS_PIK/SICOPOLIS2/exp05/yvelsurf_GIS_ILTS_PIK_SICOPOLIS2_exp05.nc,f,cryosphere,year,,ISMIP6-Projection-GIS,ILTS_PIK,SICOPOLIS2,exp05,,yvelsurf,,,201601-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/ILTS_PIK/SICOPOLIS2/exp05/sftgif_GIS_ILTS_PIK_SICOPOLIS2_exp05.nc,f,cryosphere,year,,ISMIP6-Projection-GIS,ILTS_PIK,SICOPOLIS2,exp05,,sftgif,,,201601-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/ILTS_PIK/SICOPOLIS2/exp05/libmassbffl_GIS_ILTS_PIK_SICOPOLIS2_exp05.nc,f,cryosphere,year,,ISMIP6-Projection-GIS,ILTS_PIK,SICOPOLIS2,exp05,,libmassbffl,,,201601-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/ILTS_PIK/SICOPOLIS2/exp05/sftgrf_GIS_ILTS_PIK_SICOPOLIS2_exp05.nc,f,cryosphere,year,,ISMIP6-Projection-GIS,ILTS_PIK,SICOPOLIS2,exp05,,sftgrf,,,201601-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/ILTS_PIK/SICOPOLIS2/exp05/zvelsurf_GIS_ILTS_PIK_SICOPOLIS2_exp05.nc,f,cryosphere,year,,ISMIP6-Projection-GIS,ILTS_PIK,SICOPOLIS2,exp05,,zvelsurf,,,201601-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/ILTS_PIK/SICOPOLIS2/exp05/yvelmean_GIS_ILTS_PIK_SICOPOLIS2_exp05.nc,f,cryosphere,year,,ISMIP6-Projection-GIS,ILTS_PIK,SICOPOLIS2,exp05,,yvelmean,,,201601-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/ILTS_PIK/SICOPOLIS2/expc01/orog_GIS_ILTS_PIK_SICOPOLIS2_expc01.nc,f,cryosphere,year,,ISMIP6-Projection-GIS,ILTS_PIK,SICOPOLIS2,expc01,,orog,,,201601-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/ILTS_PIK/SICOPOLIS2/expc01/xvelbase_GIS_ILTS_PIK_SICOPOLIS2_expc01.nc,f,cryosphere,year,,ISMIP6-Projection-GIS,ILTS_PIK,SICOPOLIS2,expc01,,xvelbase,,,201601-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/ILTS_PIK/SICOPOLIS2/expc01/sftflf_GIS_ILTS_PIK_SICOPOLIS2_expc01.nc,f,cryosphere,year,,ISMIP6-Projection-GIS,ILTS_PIK,SICOPOLIS2,expc01,,sftflf,,,201601-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/ILTS_PIK/SICOPOLIS2/expc01/hfgeoubed_GIS_ILTS_PIK_SICOPOLIS2_expc01.nc,f,cryosphere,year,,ISMIP6-Projection-GIS,ILTS_PIK,SICOPOLIS2,expc01,,hfgeoubed,,,201601-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/ILTS_PIK/SICOPOLIS2/expc01/acabf_GIS_ILTS_PIK_SICOPOLIS2_expc01.nc,f,cryosphere,year,,ISMIP6-Projection-GIS,ILTS_PIK,SICOPOLIS2,expc01,,acabf,,,201601-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/ILTS_PIK/SICOPOLIS2/expc01/zvelbase_GIS_ILTS_PIK_SICOPOLIS2_expc01.nc,f,cryosphere,year,,ISMIP6-Projection-GIS,ILTS_PIK,SICOPOLIS2,expc01,,zvelbase,,,201601-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/ILTS_PIK/SICOPOLIS2/expc01/base_GIS_ILTS_PIK_SICOPOLIS2_expc01.nc,f,cryosphere,year,,ISMIP6-Projection-GIS,ILTS_PIK,SICOPOLIS2,expc01,,base,,,201601-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/ILTS_PIK/SICOPOLIS2/expc01/litempbotgr_GIS_ILTS_PIK_SICOPOLIS2_expc01.nc,f,cryosphere,year,,ISMIP6-Projection-GIS,ILTS_PIK,SICOPOLIS2,expc01,,litempbotgr,,,201601-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/ILTS_PIK/SICOPOLIS2/expc01/litemptop_GIS_ILTS_PIK_SICOPOLIS2_expc01.nc,f,cryosphere,year,,ISMIP6-Projection-GIS,ILTS_PIK,SICOPOLIS2,expc01,,litemptop,,,201601-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/ILTS_PIK/SICOPOLIS2/expc01/libmassbfgr_GIS_ILTS_PIK_SICOPOLIS2_expc01.nc,f,cryosphere,year,,ISMIP6-Projection-GIS,ILTS_PIK,SICOPOLIS2,expc01,,libmassbfgr,,,201601-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/ILTS_PIK/SICOPOLIS2/expc01/dlithkdt_GIS_ILTS_PIK_SICOPOLIS2_expc01.nc,f,cryosphere,year,,ISMIP6-Projection-GIS,ILTS_PIK,SICOPOLIS2,expc01,,dlithkdt,,,201601-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/ILTS_PIK/SICOPOLIS2/expc01/libmassbffl_GIS_ILTS_PIK_SICOPOLIS2_expc01.nc,f,cryosphere,year,,ISMIP6-Projection-GIS,ILTS_PIK,SICOPOLIS2,expc01,,libmassbffl,,,201601-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/ILTS_PIK/SICOPOLIS2/expc01/sftgrf_GIS_ILTS_PIK_SICOPOLIS2_expc01.nc,f,cryosphere,year,,ISMIP6-Projection-GIS,ILTS_PIK,SICOPOLIS2,expc01,,sftgrf,,,201601-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/ILTS_PIK/SICOPOLIS2/expc01/yvelmean_GIS_ILTS_PIK_SICOPOLIS2_expc01.nc,f,cryosphere,year,,ISMIP6-Projection-GIS,ILTS_PIK,SICOPOLIS2,expc01,,yvelmean,,,201601-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/ILTS_PIK/SICOPOLIS2/expc01/sftgif_GIS_ILTS_PIK_SICOPOLIS2_expc01.nc,f,cryosphere,year,,ISMIP6-Projection-GIS,ILTS_PIK,SICOPOLIS2,expc01,,sftgif,,,201601-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/ILTS_PIK/SICOPOLIS2/expc01/yvelsurf_GIS_ILTS_PIK_SICOPOLIS2_expc01.nc,f,cryosphere,year,,ISMIP6-Projection-GIS,ILTS_PIK,SICOPOLIS2,expc01,,yvelsurf,,,201601-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/ILTS_PIK/SICOPOLIS2/expc01/lithk_GIS_ILTS_PIK_SICOPOLIS2_expc01.nc,f,cryosphere,year,,ISMIP6-Projection-GIS,ILTS_PIK,SICOPOLIS2,expc01,,lithk,,,201601-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/ILTS_PIK/SICOPOLIS2/expc01/litempbotfl_GIS_ILTS_PIK_SICOPOLIS2_expc01.nc,f,cryosphere,year,,ISMIP6-Projection-GIS,ILTS_PIK,SICOPOLIS2,expc01,,litempbotfl,,,201601-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/ILTS_PIK/SICOPOLIS2/expc01/licalvf_GIS_ILTS_PIK_SICOPOLIS2_expc01.nc,f,cryosphere,year,,ISMIP6-Projection-GIS,ILTS_PIK,SICOPOLIS2,expc01,,licalvf,,,201601-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/ILTS_PIK/SICOPOLIS2/expc01/xvelmean_GIS_ILTS_PIK_SICOPOLIS2_expc01.nc,f,cryosphere,year,,ISMIP6-Projection-GIS,ILTS_PIK,SICOPOLIS2,expc01,,xvelmean,,,201601-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/ILTS_PIK/SICOPOLIS2/expc01/strbasemag_GIS_ILTS_PIK_SICOPOLIS2_expc01.nc,f,cryosphere,year,,ISMIP6-Projection-GIS,ILTS_PIK,SICOPOLIS2,expc01,,strbasemag,,,201601-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/ILTS_PIK/SICOPOLIS2/expc01/xvelsurf_GIS_ILTS_PIK_SICOPOLIS2_expc01.nc,f,cryosphere,year,,ISMIP6-Projection-GIS,ILTS_PIK,SICOPOLIS2,expc01,,xvelsurf,,,201601-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/ILTS_PIK/SICOPOLIS2/expc01/topg_GIS_ILTS_PIK_SICOPOLIS2_expc01.nc,f,cryosphere,year,,ISMIP6-Projection-GIS,ILTS_PIK,SICOPOLIS2,expc01,,topg,,,201601-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/ILTS_PIK/SICOPOLIS2/expc01/lifmassbf_GIS_ILTS_PIK_SICOPOLIS2_expc01.nc,f,cryosphere,year,,ISMIP6-Projection-GIS,ILTS_PIK,SICOPOLIS2,expc01,,lifmassbf,,,201601-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/ILTS_PIK/SICOPOLIS2/expc01/zvelsurf_GIS_ILTS_PIK_SICOPOLIS2_expc01.nc,f,cryosphere,year,,ISMIP6-Projection-GIS,ILTS_PIK,SICOPOLIS2,expc01,,zvelsurf,,,201601-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/ILTS_PIK/SICOPOLIS2/expc01/yvelbase_GIS_ILTS_PIK_SICOPOLIS2_expc01.nc,f,cryosphere,year,,ISMIP6-Projection-GIS,ILTS_PIK,SICOPOLIS2,expc01,,yvelbase,,,201601-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/ILTS_PIK/SICOPOLIS2/expd13/orog_GIS_ILTS_PIK_SICOPOLIS2_expd13.nc,f,cryosphere,year,,ISMIP6-Projection-GIS,ILTS_PIK,SICOPOLIS2,expd13,,orog,,,201601-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/ILTS_PIK/SICOPOLIS2/expd13/yvelmean_GIS_ILTS_PIK_SICOPOLIS2_expd13.nc,f,cryosphere,year,,ISMIP6-Projection-GIS,ILTS_PIK,SICOPOLIS2,expd13,,yvelmean,,,201601-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/ILTS_PIK/SICOPOLIS2/expd13/zvelbase_GIS_ILTS_PIK_SICOPOLIS2_expd13.nc,f,cryosphere,year,,ISMIP6-Projection-GIS,ILTS_PIK,SICOPOLIS2,expd13,,zvelbase,,,201601-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/ILTS_PIK/SICOPOLIS2/expd13/hfgeoubed_GIS_ILTS_PIK_SICOPOLIS2_expd13.nc,f,cryosphere,year,,ISMIP6-Projection-GIS,ILTS_PIK,SICOPOLIS2,expd13,,hfgeoubed,,,201601-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/ILTS_PIK/SICOPOLIS2/expd13/sftgif_GIS_ILTS_PIK_SICOPOLIS2_expd13.nc,f,cryosphere,year,,ISMIP6-Projection-GIS,ILTS_PIK,SICOPOLIS2,expd13,,sftgif,,,201601-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/ILTS_PIK/SICOPOLIS2/expd13/sftflf_GIS_ILTS_PIK_SICOPOLIS2_expd13.nc,f,cryosphere,year,,ISMIP6-Projection-GIS,ILTS_PIK,SICOPOLIS2,expd13,,sftflf,,,201601-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/ILTS_PIK/SICOPOLIS2/expd13/topg_GIS_ILTS_PIK_SICOPOLIS2_expd13.nc,f,cryosphere,year,,ISMIP6-Projection-GIS,ILTS_PIK,SICOPOLIS2,expd13,,topg,,,201601-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/ILTS_PIK/SICOPOLIS2/expd13/base_GIS_ILTS_PIK_SICOPOLIS2_expd13.nc,f,cryosphere,year,,ISMIP6-Projection-GIS,ILTS_PIK,SICOPOLIS2,expd13,,base,,,201601-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/ILTS_PIK/SICOPOLIS2/expd13/licalvf_GIS_ILTS_PIK_SICOPOLIS2_expd13.nc,f,cryosphere,year,,ISMIP6-Projection-GIS,ILTS_PIK,SICOPOLIS2,expd13,,licalvf,,,201601-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/ILTS_PIK/SICOPOLIS2/expd13/litempbotfl_GIS_ILTS_PIK_SICOPOLIS2_expd13.nc,f,cryosphere,year,,ISMIP6-Projection-GIS,ILTS_PIK,SICOPOLIS2,expd13,,litempbotfl,,,201601-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/ILTS_PIK/SICOPOLIS2/expd13/lithk_GIS_ILTS_PIK_SICOPOLIS2_expd13.nc,f,cryosphere,year,,ISMIP6-Projection-GIS,ILTS_PIK,SICOPOLIS2,expd13,,lithk,,,201601-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/ILTS_PIK/SICOPOLIS2/expd13/litempbotgr_GIS_ILTS_PIK_SICOPOLIS2_expd13.nc,f,cryosphere,year,,ISMIP6-Projection-GIS,ILTS_PIK,SICOPOLIS2,expd13,,litempbotgr,,,201601-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/ILTS_PIK/SICOPOLIS2/expd13/xvelmean_GIS_ILTS_PIK_SICOPOLIS2_expd13.nc,f,cryosphere,year,,ISMIP6-Projection-GIS,ILTS_PIK,SICOPOLIS2,expd13,,xvelmean,,,201601-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/ILTS_PIK/SICOPOLIS2/expd13/xvelsurf_GIS_ILTS_PIK_SICOPOLIS2_expd13.nc,f,cryosphere,year,,ISMIP6-Projection-GIS,ILTS_PIK,SICOPOLIS2,expd13,,xvelsurf,,,201601-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/ILTS_PIK/SICOPOLIS2/expd13/acabf_GIS_ILTS_PIK_SICOPOLIS2_expd13.nc,f,cryosphere,year,,ISMIP6-Projection-GIS,ILTS_PIK,SICOPOLIS2,expd13,,acabf,,,201601-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/ILTS_PIK/SICOPOLIS2/expd13/zvelsurf_GIS_ILTS_PIK_SICOPOLIS2_expd13.nc,f,cryosphere,year,,ISMIP6-Projection-GIS,ILTS_PIK,SICOPOLIS2,expd13,,zvelsurf,,,201601-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-GrIS/ILTS_PIK/SICOPOLIS2/expd13/yvelsurf_GIS_ILTS_PIK_SICOPOLIS2_expd13.nc,f,cryosphere,year,,ISMIP6-Projection-GIS,ILTS_PIK,SICOPOLIS2,expd13,,yvelsurf,,,201601-210101
