path,file_type,realm,frequency,table_id,project_id,institution_id,source_id,experiment_id,member_id,variable_id,grid_label,version,time_range
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/VUW_PISM1_s2/expAE07_8/base_AIS_VUW_PISM1-s2_expAE07.nc,f,cryosphere,year,,ISMIP6-Projections-2300,VUW,PISM1-s2,expAE07,,base,,,201507-230007
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/VUW_PISM1_s2/expAE07_8/xvelbase_AIS_VUW_PISM1-s2_expAE07.nc,f,cryosphere,year,,ISMIP6-Projections-2300,VUW,PISM1-s2,expAE07,,xvelbase,,,201507-230007
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/VUW_PISM1_s2/expAE07_8/xvelsurf_AIS_VUW_PISM1-s2_expAE07.nc,f,cryosphere,year,,ISMIP6-Projections-2300,VUW,PISM1-s2,expAE07,,xvelsurf,,,201507-230007
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/VUW_PISM1_s2/expAE07_8/yvelsurf_AIS_VUW_PISM1-s2_expAE07.nc,f,cryosphere,year,,ISMIP6-Projections-2300,VUW,PISM1-s2,expAE07,,yvelsurf,,,201507-230007
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/VUW_PISM1_s2/expAE02_8/xvelmean_AIS_VUW_PISM1-s2_expAE02.nc,f,cryosphere,year,,ISMIP6-Projections-2300,VUW,PISM1-s2,expAE02,,xvelmean,,,201507-230007
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/VUW_PISM1_s2/expAE02_8/scalar_AIS_VUW_PISM1-s2_expAE02.nc,f,cryosphere,year,,ISMIP6-Projections-2300,VUW,PISM1-s2,expAE02,,scalar,,,201507-230007
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/VUW_PISM1_s2/expAE02_8/litempbotfl_AIS_VUW_PISM1-s2_expAE02.nc,f,cryosphere,year,,ISMIP6-Projections-2300,VUW,PISM1-s2,expAE02,,litempbotfl,,,201507-230007
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/VUW_PISM1_s2/expAE02_8/yvelmean_AIS_VUW_PISM1-s2_expAE02.nc,f,cryosphere,year,,ISMIP6-Projections-2300,VUW,PISM1-s2,expAE02,,yvelmean,,,201507-230007
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/VUW_PISM1_s2/expAE02_8/tendacabf_AIS_VUW_PISM1-s2_expAE02.nc,f,cryosphere,year,,ISMIP6-Projections-2300,VUW,PISM1-s2,expAE02,,tendacabf,,,201507-230007
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/VUW_PISM1_s2/expAE02_8/yvelbase_AIS_VUW_PISM1-s2_expAE02.nc,f,cryosphere,year,,ISMIP6-Projections-2300,VUW,PISM1-s2,expAE02,,yvelbase,,,201507-230007
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/VUW_PISM1_s2/expAE02_8/dlithkdt_AIS_VUW_PISM1-s2_expAE02.nc,f,cryosphere,year,,ISMIP6-Projections-2300,VUW,PISM1-s2,expAE02,,dlithkdt,,,201507-230007
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/VUW_PISM1_s2/expAE02_8/tendlicalvf_AIS_VUW_PISM1-s2_expAE02.nc,f,cryosphere,year,,ISMIP6-Projections-2300,VUW,PISM1-s2,expAE02,,tendlicalvf,,,201507-230007
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/VUW_PISM1_s2/expAE02_8/sftflf_AIS_VUW_PISM1-s2_expAE02.nc,f,cryosphere,year,,ISMIP6-Projections-2300,VUW,PISM1-s2,expAE02,,sftflf,,,201507-230007
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/VUW_PISM1_s2/expAE02_8/iareagr_AIS_VUW_PISM1-s2_expAE02.nc,f,cryosphere,year,,ISMIP6-Projections-2300,VUW,PISM1-s2,expAE02,,iareagr,,,201507-230007
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/VUW_PISM1_s2/expAE02_8/hfgeoubed_AIS_VUW_PISM1-s2_expAE02.nc,f,cryosphere,year,,ISMIP6-Projections-2300,VUW,PISM1-s2,expAE02,,hfgeoubed,,,201507-230007
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/VUW_PISM1_s2/expAE02_8/yvelsurf_AIS_VUW_PISM1-s2_expAE02.nc,f,cryosphere,year,,ISMIP6-Projections-2300,VUW,PISM1-s2,expAE02,,yvelsurf,,,201507-230007
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/VUW_PISM1_s2/expAE02_8/sftgif_AIS_VUW_PISM1-s2_expAE02.nc,f,cryosphere,year,,ISMIP6-Projections-2300,VUW,PISM1-s2,expAE02,,sftgif,,,201507-230007
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/VUW_PISM1_s2/expAE02_8/base_AIS_VUW_PISM1-s2_expAE02.nc,f,cryosphere,year,,ISMIP6-Projections-2300,VUW,PISM1-s2,expAE02,,base,,,201507-230007
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/VUW_PISM1_s2/expAE02_8/topg_AIS_VUW_PISM1-s2_expAE02.nc,f,cryosphere,year,,ISMIP6-Projections-2300,VUW,PISM1-s2,expAE02,,topg,,,201507-230007
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/VUW_PISM1_s2/expAE02_8/litemptop_AIS_VUW_PISM1-s2_expAE02.nc,f,cryosphere,year,,ISMIP6-Projections-2300,VUW,PISM1-s2,expAE02,,litemptop,,,201507-230007
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/VUW_PISM1_s2/expAE02_8/xvelbase_AIS_VUW_PISM1-s2_expAE02.nc,f,cryosphere,year,,ISMIP6-Projections-2300,VUW,PISM1-s2,expAE02,,xvelbase,,,201507-230007
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/VUW_PISM1_s2/expAE02_8/lithk_AIS_VUW_PISM1-s2_expAE02.nc,f,cryosphere,year,,ISMIP6-Projections-2300,VUW,PISM1-s2,expAE02,,lithk,,,201507-230007
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/VUW_PISM1_s2/expAE02_8/limnsw_AIS_VUW_PISM1-s2_expAE02.nc,f,cryosphere,year,,ISMIP6-Projections-2300,VUW,PISM1-s2,expAE02,,limnsw,,,201507-230007
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/VUW_PISM1_s2/expAE02_8/iareafl_AIS_VUW_PISM1-s2_expAE02.nc,f,cryosphere,year,,ISMIP6-Projections-2300,VUW,PISM1-s2,expAE02,,iareafl,,,201507-230007
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/VUW_PISM1_s2/expAE02_8/tendlibmassbffl_AIS_VUW_PISM1-s2_expAE02.nc,f,cryosphere,year,,ISMIP6-Projections-2300,VUW,PISM1-s2,expAE02,,tendlibmassbffl,,,201507-230007
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/VUW_PISM1_s2/expAE02_8/litempbotgr_AIS_VUW_PISM1-s2_expAE02.nc,f,cryosphere,year,,ISMIP6-Projections-2300,VUW,PISM1-s2,expAE02,,litempbotgr,,,201507-230007
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/VUW_PISM1_s2/expAE02_8/zvelsurf_AIS_VUW_PISM1-s2_expAE02.nc,f,cryosphere,year,,ISMIP6-Projections-2300,VUW,PISM1-s2,expAE02,,zvelsurf,,,201507-230007
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/VUW_PISM1_s2/expAE02_8/sftgrf_AIS_VUW_PISM1-s2_expAE02.nc,f,cryosphere,year,,ISMIP6-Projections-2300,VUW,PISM1-s2,expAE02,,sftgrf,,,201507-230007
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/VUW_PISM1_s2/expAE02_8/libmassbfgr_AIS_VUW_PISM1-s2_expAE02.nc,f,cryosphere,year,,ISMIP6-Projections-2300,VUW,PISM1-s2,expAE02,,libmassbfgr,,,201507-230007
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/VUW_PISM1_s2/expAE02_8/xvelsurf_AIS_VUW_PISM1-s2_expAE02.nc,f,cryosphere,year,,ISMIP6-Projections-2300,VUW,PISM1-s2,expAE02,,xvelsurf,,,201507-230007
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/VUW_PISM1_s2/expAE02_8/orog_AIS_VUW_PISM1-s2_expAE02.nc,f,cryosphere,year,,ISMIP6-Projections-2300,VUW,PISM1-s2,expAE02,,orog,,,201507-230007
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/VUW_PISM1_s2/expAE02_8/lim_AIS_VUW_PISM1-s2_expAE02.nc,f,cryosphere,year,,ISMIP6-Projections-2300,VUW,PISM1-s2,expAE02,,lim,,,201507-230007
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/VUW_PISM1_s2/expAE02_8/strbasemag_AIS_VUW_PISM1-s2_expAE02.nc,f,cryosphere,year,,ISMIP6-Projections-2300,VUW,PISM1-s2,expAE02,,strbasemag,,,201507-230007
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/VUW_PISM1_s2/expAE02_8/acabf_AIS_VUW_PISM1-s2_expAE02.nc,f,cryosphere,year,,ISMIP6-Projections-2300,VUW,PISM1-s2,expAE02,,acabf,,,201507-230007
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/VUW_PISM1_s2/expAE02_8/libmassbffl_AIS_VUW_PISM1-s2_expAE02.nc,f,cryosphere,year,,ISMIP6-Projections-2300,VUW,PISM1-s2,expAE02,,libmassbffl,,,201507-230007
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/VUW_PISM1_s2/expAE02_8/zvelbase_AIS_VUW_PISM1-s2_expAE02.nc,f,cryosphere,year,,ISMIP6-Projections-2300,VUW,PISM1-s2,expAE02,,zvelbase,,,201507-230007
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/VUW_PISM1_s2/expAE02_8/tendlibmassbf_AIS_VUW_PISM1-s2_expAE02.nc,f,cryosphere,year,,ISMIP6-Projections-2300,VUW,PISM1-s2,expAE02,,tendlibmassbf,,,201507-230007
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/VUW_PISM1_s2/expAE04_8/iareagr_AIS_VUW_PISM1-s2_expAE04.nc,f,cryosphere,year,,ISMIP6-Projections-2300,VUW,PISM1-s2,expAE04,,iareagr,,,201507-230007
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/VUW_PISM1_s2/expAE04_8/yvelmean_AIS_VUW_PISM1-s2_expAE04.nc,f,cryosphere,year,,ISMIP6-Projections-2300,VUW,PISM1-s2,expAE04,,yvelmean,,,201507-230007
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/VUW_PISM1_s2/expAE04_8/xvelsurf_AIS_VUW_PISM1-s2_expAE04.nc,f,cryosphere,year,,ISMIP6-Projections-2300,VUW,PISM1-s2,expAE04,,xvelsurf,,,201507-230007
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/VUW_PISM1_s2/expAE04_8/sftgrf_AIS_VUW_PISM1-s2_expAE04.nc,f,cryosphere,year,,ISMIP6-Projections-2300,VUW,PISM1-s2,expAE04,,sftgrf,,,201507-230007
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/VUW_PISM1_s2/expAE04_8/dlithkdt_AIS_VUW_PISM1-s2_expAE04.nc,f,cryosphere,year,,ISMIP6-Projections-2300,VUW,PISM1-s2,expAE04,,dlithkdt,,,201507-230007
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/VUW_PISM1_s2/expAE04_8/libmassbfgr_AIS_VUW_PISM1-s2_expAE04.nc,f,cryosphere,year,,ISMIP6-Projections-2300,VUW,PISM1-s2,expAE04,,libmassbfgr,,,201507-230007
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/VUW_PISM1_s2/expAE04_8/tendacabf_AIS_VUW_PISM1-s2_expAE04.nc,f,cryosphere,year,,ISMIP6-Projections-2300,VUW,PISM1-s2,expAE04,,tendacabf,,,201507-230007
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/VUW_PISM1_s2/expAE04_8/lithk_AIS_VUW_PISM1-s2_expAE04.nc,f,cryosphere,year,,ISMIP6-Projections-2300,VUW,PISM1-s2,expAE04,,lithk,,,201507-230007
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/VUW_PISM1_s2/expAE04_8/litemptop_AIS_VUW_PISM1-s2_expAE04.nc,f,cryosphere,year,,ISMIP6-Projections-2300,VUW,PISM1-s2,expAE04,,litemptop,,,201507-230007
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/VUW_PISM1_s2/expAE04_8/zvelbase_AIS_VUW_PISM1-s2_expAE04.nc,f,cryosphere,year,,ISMIP6-Projections-2300,VUW,PISM1-s2,expAE04,,zvelbase,,,201507-230007
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/VUW_PISM1_s2/expAE04_8/litempbotgr_AIS_VUW_PISM1-s2_expAE04.nc,f,cryosphere,year,,ISMIP6-Projections-2300,VUW,PISM1-s2,expAE04,,litempbotgr,,,201507-230007
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/VUW_PISM1_s2/expAE04_8/lim_AIS_VUW_PISM1-s2_expAE04.nc,f,cryosphere,year,,ISMIP6-Projections-2300,VUW,PISM1-s2,expAE04,,lim,,,201507-230007
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/VUW_PISM1_s2/expAE04_8/yvelbase_AIS_VUW_PISM1-s2_expAE04.nc,f,cryosphere,year,,ISMIP6-Projections-2300,VUW,PISM1-s2,expAE04,,yvelbase,,,201507-230007
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/VUW_PISM1_s2/expAE04_8/tendlibmassbf_AIS_VUW_PISM1-s2_expAE04.nc,f,cryosphere,year,,ISMIP6-Projections-2300,VUW,PISM1-s2,expAE04,,tendlibmassbf,,,201507-230007
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/VUW_PISM1_s2/expAE04_8/scalar_AIS_VUW_PISM1-s2_expAE04.nc,f,cryosphere,year,,ISMIP6-Projections-2300,VUW,PISM1-s2,expAE04,,scalar,,,201507-230007
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/VUW_PISM1_s2/expAE04_8/iareafl_AIS_VUW_PISM1-s2_expAE04.nc,f,cryosphere,year,,ISMIP6-Projections-2300,VUW,PISM1-s2,expAE04,,iareafl,,,201507-230007
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/VUW_PISM1_s2/expAE04_8/sftgif_AIS_VUW_PISM1-s2_expAE04.nc,f,cryosphere,year,,ISMIP6-Projections-2300,VUW,PISM1-s2,expAE04,,sftgif,,,201507-230007
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/VUW_PISM1_s2/expAE04_8/litempbotfl_AIS_VUW_PISM1-s2_expAE04.nc,f,cryosphere,year,,ISMIP6-Projections-2300,VUW,PISM1-s2,expAE04,,litempbotfl,,,201507-230007
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/VUW_PISM1_s2/expAE04_8/acabf_AIS_VUW_PISM1-s2_expAE04.nc,f,cryosphere,year,,ISMIP6-Projections-2300,VUW,PISM1-s2,expAE04,,acabf,,,201507-230007
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/VUW_PISM1_s2/expAE04_8/limnsw_AIS_VUW_PISM1-s2_expAE04.nc,f,cryosphere,year,,ISMIP6-Projections-2300,VUW,PISM1-s2,expAE04,,limnsw,,,201507-230007
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/VUW_PISM1_s2/expAE04_8/tendlicalvf_AIS_VUW_PISM1-s2_expAE04.nc,f,cryosphere,year,,ISMIP6-Projections-2300,VUW,PISM1-s2,expAE04,,tendlicalvf,,,201507-230007
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/VUW_PISM1_s2/expAE04_8/sftflf_AIS_VUW_PISM1-s2_expAE04.nc,f,cryosphere,year,,ISMIP6-Projections-2300,VUW,PISM1-s2,expAE04,,sftflf,,,201507-230007
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/VUW_PISM1_s2/expAE04_8/xvelbase_AIS_VUW_PISM1-s2_expAE04.nc,f,cryosphere,year,,ISMIP6-Projections-2300,VUW,PISM1-s2,expAE04,,xvelbase,,,201507-230007
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/VUW_PISM1_s2/expAE04_8/base_AIS_VUW_PISM1-s2_expAE04.nc,f,cryosphere,year,,ISMIP6-Projections-2300,VUW,PISM1-s2,expAE04,,base,,,201507-230007
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/VUW_PISM1_s2/expAE04_8/topg_AIS_VUW_PISM1-s2_expAE04.nc,f,cryosphere,year,,ISMIP6-Projections-2300,VUW,PISM1-s2,expAE04,,topg,,,201507-230007
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/VUW_PISM1_s2/expAE04_8/strbasemag_AIS_VUW_PISM1-s2_expAE04.nc,f,cryosphere,year,,ISMIP6-Projections-2300,VUW,PISM1-s2,expAE04,,strbasemag,,,201507-230007
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/VUW_PISM1_s2/expAE04_8/orog_AIS_VUW_PISM1-s2_expAE04.nc,f,cryosphere,year,,ISMIP6-Projections-2300,VUW,PISM1-s2,expAE04,,orog,,,201507-230007
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/VUW_PISM1_s2/expAE04_8/xvelmean_AIS_VUW_PISM1-s2_expAE04.nc,f,cryosphere,year,,ISMIP6-Projections-2300,VUW,PISM1-s2,expAE04,,xvelmean,,,201507-230007
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/VUW_PISM1_s2/expAE04_8/zvelsurf_AIS_VUW_PISM1-s2_expAE04.nc,f,cryosphere,year,,ISMIP6-Projections-2300,VUW,PISM1-s2,expAE04,,zvelsurf,,,201507-230007
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/VUW_PISM1_s2/expAE04_8/yvelsurf_AIS_VUW_PISM1-s2_expAE04.nc,f,cryosphere,year,,ISMIP6-Projections-2300,VUW,PISM1-s2,expAE04,,yvelsurf,,,201507-230007
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/VUW_PISM1_s2/expAE04_8/tendlibmassbffl_AIS_VUW_PISM1-s2_expAE04.nc,f,cryosphere,year,,ISMIP6-Projections-2300,VUW,PISM1-s2,expAE04,,tendlibmassbffl,,,201507-230007
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/VUW_PISM1_s2/expAE04_8/hfgeoubed_AIS_VUW_PISM1-s2_expAE04.nc,f,cryosphere,year,,ISMIP6-Projections-2300,VUW,PISM1-s2,expAE04,,hfgeoubed,,,201507-230007
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/VUW_PISM1_s2/expAE04_8/libmassbffl_AIS_VUW_PISM1-s2_expAE04.nc,f,cryosphere,year,,ISMIP6-Projections-2300,VUW,PISM1-s2,expAE04,,libmassbffl,,,201507-230007
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/VUB_AISMPALEO/expAE04_16/xvelmean_AIS_VUB_AISMPALEO_expAE04.nc,f,cryosphere,year,,ISMIP6-Projections-2300,VUB,AISMPALEO,expAE04,,xvelmean,,,201501-230001
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/VUB_AISMPALEO/expAE04_16/base_AIS_VUB_AISMPALEO_expAE04.nc,f,cryosphere,year,,ISMIP6-Projections-2300,VUB,AISMPALEO,expAE04,,base,,,201501-230001
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/VUB_AISMPALEO/expAE04_16/yvelsurf_AIS_VUB_AISMPALEO_expAE04.nc,f,cryosphere,year,,ISMIP6-Projections-2300,VUB,AISMPALEO,expAE04,,yvelsurf,,,201501-230001
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/VUB_AISMPALEO/expAE04_16/tendacabf_AIS_VUB_AISMPALEO_expAE04.nc,f,cryosphere,year,,ISMIP6-Projections-2300,VUB,AISMPALEO,expAE04,,tendacabf,,,201501-230001
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/VUB_AISMPALEO/expAE04_16/iareag_AIS_VUB_AISMPALEO_expAE04.nc,f,cryosphere,year,,ISMIP6-Projections-2300,VUB,AISMPALEO,expAE04,,iareag,,,201501-230001
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/VUB_AISMPALEO/expAE04_16/libmassbfgr_AIS_VUB_AISMPALEO_expAE04.nc,f,cryosphere,year,,ISMIP6-Projections-2300,VUB,AISMPALEO,expAE04,,libmassbfgr,,,201501-230001
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/VUB_AISMPALEO/expAE04_16/acabf_AIS_VUB_AISMPALEO_expAE04.nc,f,cryosphere,year,,ISMIP6-Projections-2300,VUB,AISMPALEO,expAE04,,acabf,,,201501-230001
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/VUB_AISMPALEO/expAE04_16/yvelmean_AIS_VUB_AISMPALEO_expAE04.nc,f,cryosphere,year,,ISMIP6-Projections-2300,VUB,AISMPALEO,expAE04,,yvelmean,,,201501-230001
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/VUB_AISMPALEO/expAE04_16/topg_AIS_VUB_AISMPALEO_expAE04.nc,f,cryosphere,year,,ISMIP6-Projections-2300,VUB,AISMPALEO,expAE04,,topg,,,201501-230001
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/VUB_AISMPALEO/expAE04_16/lithk_AIS_VUB_AISMPALEO_expAE04.nc,f,cryosphere,year,,ISMIP6-Projections-2300,VUB,AISMPALEO,expAE04,,lithk,,,201501-230001
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/VUB_AISMPALEO/expAE04_16/orog_AIS_VUB_AISMPALEO_expAE04.nc,f,cryosphere,year,,ISMIP6-Projections-2300,VUB,AISMPALEO,expAE04,,orog,,,201501-230001
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/VUB_AISMPALEO/expAE04_16/tendlibmassbffl_AIS_VUB_AISMPALEO_expAE04.nc,f,cryosphere,year,,ISMIP6-Projections-2300,VUB,AISMPALEO,expAE04,,tendlibmassbffl,,,201501-230001
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/VUB_AISMPALEO/expAE04_16/hfgeoubed_AIS_VUB_AISMPALEO_expAE04.nc,f,cryosphere,year,,ISMIP6-Projections-2300,VUB,AISMPALEO,expAE04,,hfgeoubed,,,201501-230001
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/VUB_AISMPALEO/expAE04_16/lim_AIS_VUB_AISMPALEO_expAE04.nc,f,cryosphere,year,,ISMIP6-Projections-2300,VUB,AISMPALEO,expAE04,,lim,,,201501-230001
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/VUB_AISMPALEO/expAE04_16/litemptop_AIS_VUB_AISMPALEO_expAE04.nc,f,cryosphere,year,,ISMIP6-Projections-2300,VUB,AISMPALEO,expAE04,,litemptop,,,201501-230001
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/VUB_AISMPALEO/expAE04_16/strbasemag_AIS_VUB_AISMPALEO_expAE04.nc,f,cryosphere,year,,ISMIP6-Projections-2300,VUB,AISMPALEO,expAE04,,strbasemag,,,201501-230001
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/VUB_AISMPALEO/expAE04_16/xvelbase_AIS_VUB_AISMPALEO_expAE04.nc,f,cryosphere,year,,ISMIP6-Projections-2300,VUB,AISMPALEO,expAE04,,xvelbase,,,201501-230001
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/VUB_AISMPALEO/expAE04_16/tendlibmassbf_AIS_VUB_AISMPALEO_expAE04.nc,f,cryosphere,year,,ISMIP6-Projections-2300,VUB,AISMPALEO,expAE04,,tendlibmassbf,,,201501-230001
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/VUB_AISMPALEO/expAE04_16/limnsw_AIS_VUB_AISMPALEO_expAE04.nc,f,cryosphere,year,,ISMIP6-Projections-2300,VUB,AISMPALEO,expAE04,,limnsw,,,201501-230001
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/VUB_AISMPALEO/expAE04_16/libmassbffl_AIS_VUB_AISMPALEO_expAE04.nc,f,cryosphere,year,,ISMIP6-Projections-2300,VUB,AISMPALEO,expAE04,,libmassbffl,,,201501-230001
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/VUB_AISMPALEO/expAE04_16/sftgif_AIS_VUB_AISMPALEO_expAE04.nc,f,cryosphere,year,,ISMIP6-Projections-2300,VUB,AISMPALEO,expAE04,,sftgif,,,201501-230001
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/VUB_AISMPALEO/expAE04_16/iareaf_AIS_VUB_AISMPALEO_expAE04.nc,f,cryosphere,year,,ISMIP6-Projections-2300,VUB,AISMPALEO,expAE04,,iareaf,,,201501-230001
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/VUB_AISMPALEO/expAE04_16/sftflf_AIS_VUB_AISMPALEO_expAE04.nc,f,cryosphere,year,,ISMIP6-Projections-2300,VUB,AISMPALEO,expAE04,,sftflf,,,201501-230001
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/VUB_AISMPALEO/expAE04_16/sftgrf_AIS_VUB_AISMPALEO_expAE04.nc,f,cryosphere,year,,ISMIP6-Projections-2300,VUB,AISMPALEO,expAE04,,sftgrf,,,201501-230001
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/VUB_AISMPALEO/expAE04_16/xvelsurf_AIS_VUB_AISMPALEO_expAE04.nc,f,cryosphere,year,,ISMIP6-Projections-2300,VUB,AISMPALEO,expAE04,,xvelsurf,,,201501-230001
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/VUB_AISMPALEO/expAE04_16/yvelbase_AIS_VUB_AISMPALEO_expAE04.nc,f,cryosphere,year,,ISMIP6-Projections-2300,VUB,AISMPALEO,expAE04,,yvelbase,,,201501-230001
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/VUB_AISMPALEO/expAE06_16/hfgeoubed_AIS_VUB_AISMPALEO_expAE06.nc,f,cryosphere,year,,ISMIP6-Projections-2300,VUB,AISMPALEO,expAE06,,hfgeoubed,,,201501-230001
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/VUB_AISMPALEO/expAE06_16/litemptop_AIS_VUB_AISMPALEO_expAE06.nc,f,cryosphere,year,,ISMIP6-Projections-2300,VUB,AISMPALEO,expAE06,,litemptop,,,201501-230001
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/VUB_AISMPALEO/expAE06_16/acabf_AIS_VUB_AISMPALEO_expAE06.nc,f,cryosphere,year,,ISMIP6-Projections-2300,VUB,AISMPALEO,expAE06,,acabf,,,201501-230001
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/VUB_AISMPALEO/expAE06_16/topg_AIS_VUB_AISMPALEO_expAE06.nc,f,cryosphere,year,,ISMIP6-Projections-2300,VUB,AISMPALEO,expAE06,,topg,,,201501-230001
/g/data/kj13/datasets/ismip6/ISMIP6-Projections-2300/VUB_AISMPALEO/expAE06_16/libmassbfgr_AIS_VUB_AISMPALEO_expAE06.nc,f,cryosphere,year,,ISMIP6-Projections-2300,VUB,AISMPALEO,expAE06,,libmassbfgr,,,201501-230001
