path,file_type,realm,frequency,table_id,project_id,institution_id,source_id,experiment_id,member_id,variable_id,grid_label,version,time_range
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/LSCE/GRISLI2/expD8/strbasemag_AIS_LSCE_GRISLI2_expD8.nc,f,,6month,,ISMIP6-Projection-AIS,LSCE,GRISLI2,expD8,,strbasemag,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/LSCE/GRISLI2/expD8/licalvf_AIS_LSCE_GRISLI2_expD8.nc,f,,6month,,ISMIP6-Projection-AIS,LSCE,GRISLI2,expD8,,licalvf,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/LSCE/GRISLI2/expD8/libmassbfgr_AIS_LSCE_GRISLI2_expD8.nc,f,,6month,,ISMIP6-Projection-AIS,LSCE,GRISLI2,expD8,,libmassbfgr,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/LSCE/GRISLI2/expD8/dlithkdt_AIS_LSCE_GRISLI2_expD8.nc,f,,6month,,ISMIP6-Projection-AIS,LSCE,GRISLI2,expD8,,dlithkdt,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/LSCE/GRISLI2/expD8/xvelsurf_AIS_LSCE_GRISLI2_expD8.nc,f,,6month,,ISMIP6-Projection-AIS,LSCE,GRISLI2,expD8,,xvelsurf,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/LSCE/GRISLI2/expD8/acabf_AIS_LSCE_GRISLI2_expD8.nc,f,,6month,,ISMIP6-Projection-AIS,LSCE,GRISLI2,expD8,,acabf,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/LSCE/GRISLI2/expD8/xvelmean_AIS_LSCE_GRISLI2_expD8.nc,f,,6month,,ISMIP6-Projection-AIS,LSCE,GRISLI2,expD8,,xvelmean,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/LSCE/GRISLI2/expD8/orog_AIS_LSCE_GRISLI2_expD8.nc,f,,6month,,ISMIP6-Projection-AIS,LSCE,GRISLI2,expD8,,orog,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/LSCE/GRISLI2/expD8/topg_AIS_LSCE_GRISLI2_expD8.nc,f,,6month,,ISMIP6-Projection-AIS,LSCE,GRISLI2,expD8,,topg,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/LSCE/GRISLI2/expD8/base_AIS_LSCE_GRISLI2_expD8.nc,f,,6month,,ISMIP6-Projection-AIS,LSCE,GRISLI2,expD8,,base,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/LSCE/GRISLI2/expD8/xvelbase_AIS_LSCE_GRISLI2_expD8.nc,f,,6month,,ISMIP6-Projection-AIS,LSCE,GRISLI2,expD8,,xvelbase,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/LSCE/GRISLI2/expD8/litempbotgr_AIS_LSCE_GRISLI2_expD8.nc,f,,6month,,ISMIP6-Projection-AIS,LSCE,GRISLI2,expD8,,litempbotgr,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/LSCE/GRISLI2/expD8/zvelsurf_AIS_LSCE_GRISLI2_expD8.nc,f,,6month,,ISMIP6-Projection-AIS,LSCE,GRISLI2,expD8,,zvelsurf,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/LSCE/GRISLI2/expD8/sftgrf_AIS_LSCE_GRISLI2_expD8.nc,f,,6month,,ISMIP6-Projection-AIS,LSCE,GRISLI2,expD8,,sftgrf,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/LSCE/GRISLI2/expD8/lithk_AIS_LSCE_GRISLI2_expD8.nc,f,,6month,,ISMIP6-Projection-AIS,LSCE,GRISLI2,expD8,,lithk,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/LSCE/GRISLI2/expD8/sftflf_AIS_LSCE_GRISLI2_expD8.nc,f,,6month,,ISMIP6-Projection-AIS,LSCE,GRISLI2,expD8,,sftflf,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/LSCE/GRISLI2/expD8/yvelmean_AIS_LSCE_GRISLI2_expD8.nc,f,,6month,,ISMIP6-Projection-AIS,LSCE,GRISLI2,expD8,,yvelmean,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/LSCE/GRISLI2/expD53/licalvf_AIS_LSCE_GRISLI2_expD53.nc,f,,6month,,ISMIP6-Projection-AIS,LSCE,GRISLI2,expD53,,licalvf,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/LSCE/GRISLI2/expD53/dlithkdt_AIS_LSCE_GRISLI2_expD53.nc,f,,6month,,ISMIP6-Projection-AIS,LSCE,GRISLI2,expD53,,dlithkdt,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/LSCE/GRISLI2/expD53/orog_AIS_LSCE_GRISLI2_expD53.nc,f,,6month,,ISMIP6-Projection-AIS,LSCE,GRISLI2,expD53,,orog,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/LSCE/GRISLI2/expD53/zvelbase_AIS_LSCE_GRISLI2_expD53.nc,f,,6month,,ISMIP6-Projection-AIS,LSCE,GRISLI2,expD53,,zvelbase,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/LSCE/GRISLI2/expD53/litempbotgr_AIS_LSCE_GRISLI2_expD53.nc,f,,6month,,ISMIP6-Projection-AIS,LSCE,GRISLI2,expD53,,litempbotgr,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/LSCE/GRISLI2/expD53/sftgrf_AIS_LSCE_GRISLI2_expD53.nc,f,,6month,,ISMIP6-Projection-AIS,LSCE,GRISLI2,expD53,,sftgrf,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/LSCE/GRISLI2/expD53/lithk_AIS_LSCE_GRISLI2_expD53.nc,f,,6month,,ISMIP6-Projection-AIS,LSCE,GRISLI2,expD53,,lithk,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/LSCE/GRISLI2/expD53/xvelmean_AIS_LSCE_GRISLI2_expD53.nc,f,,6month,,ISMIP6-Projection-AIS,LSCE,GRISLI2,expD53,,xvelmean,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/LSCE/GRISLI2/expD53/lifmassbf_AIS_LSCE_GRISLI2_expD53.nc,f,,6month,,ISMIP6-Projection-AIS,LSCE,GRISLI2,expD53,,lifmassbf,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/LSCE/GRISLI2/expD53/libmassbffl_AIS_LSCE_GRISLI2_expD53.nc,f,,6month,,ISMIP6-Projection-AIS,LSCE,GRISLI2,expD53,,libmassbffl,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/LSCE/GRISLI2/expD53/acabf_AIS_LSCE_GRISLI2_expD53.nc,f,,6month,,ISMIP6-Projection-AIS,LSCE,GRISLI2,expD53,,acabf,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/LSCE/GRISLI2/expD53/ligroundf_AIS_LSCE_GRISLI2_expD53.nc,f,,6month,,ISMIP6-Projection-AIS,LSCE,GRISLI2,expD53,,ligroundf,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/LSCE/GRISLI2/expD53/hfgeoubed_AIS_LSCE_GRISLI2_expD53.nc,f,,6month,,ISMIP6-Projection-AIS,LSCE,GRISLI2,expD53,,hfgeoubed,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/LSCE/GRISLI2/expD53/yvelbase_AIS_LSCE_GRISLI2_expD53.nc,f,,6month,,ISMIP6-Projection-AIS,LSCE,GRISLI2,expD53,,yvelbase,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/LSCE/GRISLI2/expD53/sftgif_AIS_LSCE_GRISLI2_expD53.nc,f,,6month,,ISMIP6-Projection-AIS,LSCE,GRISLI2,expD53,,sftgif,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/LSCE/GRISLI2/expD53/litempbotfl_AIS_LSCE_GRISLI2_expD53.nc,f,,6month,,ISMIP6-Projection-AIS,LSCE,GRISLI2,expD53,,litempbotfl,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/LSCE/GRISLI2/expD53/strbasemag_AIS_LSCE_GRISLI2_expD53.nc,f,,6month,,ISMIP6-Projection-AIS,LSCE,GRISLI2,expD53,,strbasemag,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/LSCE/GRISLI2/expD53/yvelmean_AIS_LSCE_GRISLI2_expD53.nc,f,,6month,,ISMIP6-Projection-AIS,LSCE,GRISLI2,expD53,,yvelmean,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/LSCE/GRISLI2/expD53/litemptop_AIS_LSCE_GRISLI2_expD53.nc,f,,6month,,ISMIP6-Projection-AIS,LSCE,GRISLI2,expD53,,litemptop,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/LSCE/GRISLI2/expD53/sftflf_AIS_LSCE_GRISLI2_expD53.nc,f,,6month,,ISMIP6-Projection-AIS,LSCE,GRISLI2,expD53,,sftflf,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/LSCE/GRISLI2/expD53/zvelsurf_AIS_LSCE_GRISLI2_expD53.nc,f,,6month,,ISMIP6-Projection-AIS,LSCE,GRISLI2,expD53,,zvelsurf,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/LSCE/GRISLI2/expD53/topg_AIS_LSCE_GRISLI2_expD53.nc,f,,6month,,ISMIP6-Projection-AIS,LSCE,GRISLI2,expD53,,topg,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/LSCE/GRISLI2/expD53/base_AIS_LSCE_GRISLI2_expD53.nc,f,,6month,,ISMIP6-Projection-AIS,LSCE,GRISLI2,expD53,,base,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/LSCE/GRISLI2/expD53/xvelsurf_AIS_LSCE_GRISLI2_expD53.nc,f,,6month,,ISMIP6-Projection-AIS,LSCE,GRISLI2,expD53,,xvelsurf,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/LSCE/GRISLI2/expD53/xvelbase_AIS_LSCE_GRISLI2_expD53.nc,f,,6month,,ISMIP6-Projection-AIS,LSCE,GRISLI2,expD53,,xvelbase,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/LSCE/GRISLI2/expD53/yvelsurf_AIS_LSCE_GRISLI2_expD53.nc,f,,6month,,ISMIP6-Projection-AIS,LSCE,GRISLI2,expD53,,yvelsurf,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/LSCE/GRISLI2/expD53/libmassbfgr_AIS_LSCE_GRISLI2_expD53.nc,f,,6month,,ISMIP6-Projection-AIS,LSCE,GRISLI2,expD53,,libmassbfgr,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/LSCE/GRISLI2/expE9/yvelmean_AIS_LSCE_GRISLI2_expE9.nc,f,,6month,,ISMIP6-Projection-AIS,LSCE,GRISLI2,expE9,,yvelmean,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/LSCE/GRISLI2/expE9/zvelbase_AIS_LSCE_GRISLI2_expE9.nc,f,,6month,,ISMIP6-Projection-AIS,LSCE,GRISLI2,expE9,,zvelbase,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/LSCE/GRISLI2/expE9/xvelmean_AIS_LSCE_GRISLI2_expE9.nc,f,,6month,,ISMIP6-Projection-AIS,LSCE,GRISLI2,expE9,,xvelmean,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/LSCE/GRISLI2/expE9/litemptop_AIS_LSCE_GRISLI2_expE9.nc,f,,6month,,ISMIP6-Projection-AIS,LSCE,GRISLI2,expE9,,litemptop,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/LSCE/GRISLI2/expE9/dlithkdt_AIS_LSCE_GRISLI2_expE9.nc,f,,6month,,ISMIP6-Projection-AIS,LSCE,GRISLI2,expE9,,dlithkdt,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/LSCE/GRISLI2/expE9/topg_AIS_LSCE_GRISLI2_expE9.nc,f,,6month,,ISMIP6-Projection-AIS,LSCE,GRISLI2,expE9,,topg,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/LSCE/GRISLI2/expE9/base_AIS_LSCE_GRISLI2_expE9.nc,f,,6month,,ISMIP6-Projection-AIS,LSCE,GRISLI2,expE9,,base,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/LSCE/GRISLI2/expE9/hfgeoubed_AIS_LSCE_GRISLI2_expE9.nc,f,,6month,,ISMIP6-Projection-AIS,LSCE,GRISLI2,expE9,,hfgeoubed,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/LSCE/GRISLI2/expE9/sftgif_AIS_LSCE_GRISLI2_expE9.nc,f,,6month,,ISMIP6-Projection-AIS,LSCE,GRISLI2,expE9,,sftgif,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/LSCE/GRISLI2/expE9/lithk_AIS_LSCE_GRISLI2_expE9.nc,f,,6month,,ISMIP6-Projection-AIS,LSCE,GRISLI2,expE9,,lithk,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/LSCE/GRISLI2/expE9/xvelbase_AIS_LSCE_GRISLI2_expE9.nc,f,,6month,,ISMIP6-Projection-AIS,LSCE,GRISLI2,expE9,,xvelbase,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/LSCE/GRISLI2/expE9/licalvf_AIS_LSCE_GRISLI2_expE9.nc,f,,6month,,ISMIP6-Projection-AIS,LSCE,GRISLI2,expE9,,licalvf,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/LSCE/GRISLI2/expE9/yvelbase_AIS_LSCE_GRISLI2_expE9.nc,f,,6month,,ISMIP6-Projection-AIS,LSCE,GRISLI2,expE9,,yvelbase,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/LSCE/GRISLI2/expE9/strbasemag_AIS_LSCE_GRISLI2_expE9.nc,f,,6month,,ISMIP6-Projection-AIS,LSCE,GRISLI2,expE9,,strbasemag,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/LSCE/GRISLI2/expE9/lifmassbf_AIS_LSCE_GRISLI2_expE9.nc,f,,6month,,ISMIP6-Projection-AIS,LSCE,GRISLI2,expE9,,lifmassbf,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/LSCE/GRISLI2/expE9/sftgrf_AIS_LSCE_GRISLI2_expE9.nc,f,,6month,,ISMIP6-Projection-AIS,LSCE,GRISLI2,expE9,,sftgrf,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/LSCE/GRISLI2/expE9/orog_AIS_LSCE_GRISLI2_expE9.nc,f,,6month,,ISMIP6-Projection-AIS,LSCE,GRISLI2,expE9,,orog,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/LSCE/GRISLI2/expE9/ligroundf_AIS_LSCE_GRISLI2_expE9.nc,f,,6month,,ISMIP6-Projection-AIS,LSCE,GRISLI2,expE9,,ligroundf,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/LSCE/GRISLI2/expE9/litempbotfl_AIS_LSCE_GRISLI2_expE9.nc,f,,6month,,ISMIP6-Projection-AIS,LSCE,GRISLI2,expE9,,litempbotfl,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/LSCE/GRISLI2/expE9/sftflf_AIS_LSCE_GRISLI2_expE9.nc,f,,6month,,ISMIP6-Projection-AIS,LSCE,GRISLI2,expE9,,sftflf,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/LSCE/GRISLI2/expE9/acabf_AIS_LSCE_GRISLI2_expE9.nc,f,,6month,,ISMIP6-Projection-AIS,LSCE,GRISLI2,expE9,,acabf,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/LSCE/GRISLI2/expE9/litempbotgr_AIS_LSCE_GRISLI2_expE9.nc,f,,6month,,ISMIP6-Projection-AIS,LSCE,GRISLI2,expE9,,litempbotgr,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/LSCE/GRISLI2/expE9/xvelsurf_AIS_LSCE_GRISLI2_expE9.nc,f,,6month,,ISMIP6-Projection-AIS,LSCE,GRISLI2,expE9,,xvelsurf,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/LSCE/GRISLI2/expE9/yvelsurf_AIS_LSCE_GRISLI2_expE9.nc,f,,6month,,ISMIP6-Projection-AIS,LSCE,GRISLI2,expE9,,yvelsurf,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/LSCE/GRISLI2/expE9/libmassbfgr_AIS_LSCE_GRISLI2_expE9.nc,f,,6month,,ISMIP6-Projection-AIS,LSCE,GRISLI2,expE9,,libmassbfgr,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/LSCE/GRISLI2/expE9/libmassbffl_AIS_LSCE_GRISLI2_expE9.nc,f,,6month,,ISMIP6-Projection-AIS,LSCE,GRISLI2,expE9,,libmassbffl,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/LSCE/GRISLI2/expE9/zvelsurf_AIS_LSCE_GRISLI2_expE9.nc,f,,6month,,ISMIP6-Projection-AIS,LSCE,GRISLI2,expE9,,zvelsurf,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/LSCE/GRISLI2/expE8/sftgrf_AIS_LSCE_GRISLI2_expE8.nc,f,,6month,,ISMIP6-Projection-AIS,LSCE,GRISLI2,expE8,,sftgrf,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/LSCE/GRISLI2/expE8/licalvf_AIS_LSCE_GRISLI2_expE8.nc,f,,6month,,ISMIP6-Projection-AIS,LSCE,GRISLI2,expE8,,licalvf,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/LSCE/GRISLI2/expE8/libmassbffl_AIS_LSCE_GRISLI2_expE8.nc,f,,6month,,ISMIP6-Projection-AIS,LSCE,GRISLI2,expE8,,libmassbffl,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/LSCE/GRISLI2/expE8/zvelsurf_AIS_LSCE_GRISLI2_expE8.nc,f,,6month,,ISMIP6-Projection-AIS,LSCE,GRISLI2,expE8,,zvelsurf,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/LSCE/GRISLI2/expE8/sftgif_AIS_LSCE_GRISLI2_expE8.nc,f,,6month,,ISMIP6-Projection-AIS,LSCE,GRISLI2,expE8,,sftgif,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/LSCE/GRISLI2/expE8/hfgeoubed_AIS_LSCE_GRISLI2_expE8.nc,f,,6month,,ISMIP6-Projection-AIS,LSCE,GRISLI2,expE8,,hfgeoubed,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/LSCE/GRISLI2/expE8/ligroundf_AIS_LSCE_GRISLI2_expE8.nc,f,,6month,,ISMIP6-Projection-AIS,LSCE,GRISLI2,expE8,,ligroundf,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/LSCE/GRISLI2/expE8/yvelmean_AIS_LSCE_GRISLI2_expE8.nc,f,,6month,,ISMIP6-Projection-AIS,LSCE,GRISLI2,expE8,,yvelmean,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/LSCE/GRISLI2/expE8/zvelbase_AIS_LSCE_GRISLI2_expE8.nc,f,,6month,,ISMIP6-Projection-AIS,LSCE,GRISLI2,expE8,,zvelbase,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/LSCE/GRISLI2/expE8/xvelmean_AIS_LSCE_GRISLI2_expE8.nc,f,,6month,,ISMIP6-Projection-AIS,LSCE,GRISLI2,expE8,,xvelmean,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/LSCE/GRISLI2/expE8/acabf_AIS_LSCE_GRISLI2_expE8.nc,f,,6month,,ISMIP6-Projection-AIS,LSCE,GRISLI2,expE8,,acabf,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/LSCE/GRISLI2/expE8/litempbotfl_AIS_LSCE_GRISLI2_expE8.nc,f,,6month,,ISMIP6-Projection-AIS,LSCE,GRISLI2,expE8,,litempbotfl,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/LSCE/GRISLI2/expE8/litemptop_AIS_LSCE_GRISLI2_expE8.nc,f,,6month,,ISMIP6-Projection-AIS,LSCE,GRISLI2,expE8,,litemptop,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/LSCE/GRISLI2/expE8/dlithkdt_AIS_LSCE_GRISLI2_expE8.nc,f,,6month,,ISMIP6-Projection-AIS,LSCE,GRISLI2,expE8,,dlithkdt,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/LSCE/GRISLI2/expE8/sftflf_AIS_LSCE_GRISLI2_expE8.nc,f,,6month,,ISMIP6-Projection-AIS,LSCE,GRISLI2,expE8,,sftflf,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/LSCE/GRISLI2/expE8/yvelsurf_AIS_LSCE_GRISLI2_expE8.nc,f,,6month,,ISMIP6-Projection-AIS,LSCE,GRISLI2,expE8,,yvelsurf,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/LSCE/GRISLI2/expE8/base_AIS_LSCE_GRISLI2_expE8.nc,f,,6month,,ISMIP6-Projection-AIS,LSCE,GRISLI2,expE8,,base,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/LSCE/GRISLI2/expE8/litempbotgr_AIS_LSCE_GRISLI2_expE8.nc,f,,6month,,ISMIP6-Projection-AIS,LSCE,GRISLI2,expE8,,litempbotgr,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/LSCE/GRISLI2/expE8/topg_AIS_LSCE_GRISLI2_expE8.nc,f,,6month,,ISMIP6-Projection-AIS,LSCE,GRISLI2,expE8,,topg,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/LSCE/GRISLI2/expE8/xvelbase_AIS_LSCE_GRISLI2_expE8.nc,f,,6month,,ISMIP6-Projection-AIS,LSCE,GRISLI2,expE8,,xvelbase,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/LSCE/GRISLI2/expE8/lithk_AIS_LSCE_GRISLI2_expE8.nc,f,,6month,,ISMIP6-Projection-AIS,LSCE,GRISLI2,expE8,,lithk,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/LSCE/GRISLI2/expE8/strbasemag_AIS_LSCE_GRISLI2_expE8.nc,f,,6month,,ISMIP6-Projection-AIS,LSCE,GRISLI2,expE8,,strbasemag,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/LSCE/GRISLI2/expE8/libmassbfgr_AIS_LSCE_GRISLI2_expE8.nc,f,,6month,,ISMIP6-Projection-AIS,LSCE,GRISLI2,expE8,,libmassbfgr,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/LSCE/GRISLI2/expE8/xvelsurf_AIS_LSCE_GRISLI2_expE8.nc,f,,6month,,ISMIP6-Projection-AIS,LSCE,GRISLI2,expE8,,xvelsurf,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/LSCE/GRISLI2/expE8/orog_AIS_LSCE_GRISLI2_expE8.nc,f,,6month,,ISMIP6-Projection-AIS,LSCE,GRISLI2,expE8,,orog,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/LSCE/GRISLI2/expE8/lifmassbf_AIS_LSCE_GRISLI2_expE8.nc,f,,6month,,ISMIP6-Projection-AIS,LSCE,GRISLI2,expE8,,lifmassbf,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/LSCE/GRISLI2/expE8/yvelbase_AIS_LSCE_GRISLI2_expE8.nc,f,,6month,,ISMIP6-Projection-AIS,LSCE,GRISLI2,expE8,,yvelbase,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/LSCE/GRISLI2/expD16/topg_AIS_LSCE_GRISLI2_expD16.nc,f,,6month,,ISMIP6-Projection-AIS,LSCE,GRISLI2,expD16,,topg,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/LSCE/GRISLI2/expD16/yvelmean_AIS_LSCE_GRISLI2_expD16.nc,f,,6month,,ISMIP6-Projection-AIS,LSCE,GRISLI2,expD16,,yvelmean,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/LSCE/GRISLI2/expD16/strbasemag_AIS_LSCE_GRISLI2_expD16.nc,f,,6month,,ISMIP6-Projection-AIS,LSCE,GRISLI2,expD16,,strbasemag,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/LSCE/GRISLI2/expD16/zvelbase_AIS_LSCE_GRISLI2_expD16.nc,f,,6month,,ISMIP6-Projection-AIS,LSCE,GRISLI2,expD16,,zvelbase,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/LSCE/GRISLI2/expD16/litemptop_AIS_LSCE_GRISLI2_expD16.nc,f,,6month,,ISMIP6-Projection-AIS,LSCE,GRISLI2,expD16,,litemptop,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/LSCE/GRISLI2/expD16/lifmassbf_AIS_LSCE_GRISLI2_expD16.nc,f,,6month,,ISMIP6-Projection-AIS,LSCE,GRISLI2,expD16,,lifmassbf,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/LSCE/GRISLI2/expD16/libmassbfgr_AIS_LSCE_GRISLI2_expD16.nc,f,,6month,,ISMIP6-Projection-AIS,LSCE,GRISLI2,expD16,,libmassbfgr,,,201501-210101
/g/data/kj13/datasets/ismip6/ISMIP6-Projection-AIS/LSCE/GRISLI2/expD16/xvelsurf_AIS_LSCE_GRISLI2_expD16.nc,f,,6month,,ISMIP6-Projection-AIS,LSCE,GRISLI2,expD16,,xvelsurf,,,201501-210101
